blockology_node_id,node_lat,node_lon,osm_name,typology,status,pano_id,pano_date,pano_lat,pano_lon,month,year,usable,pano_snap_distance_m,grid_bearing_deg
east_38th_street_015,40.749098,-73.978327,east_38th_street,mid_block,OK,Fci_lUnXZ2X-6QUhJjCbFw,2026-04,40.74908841203283,-73.97828919953507,4,2026,True,3.357994092799422,119
east_38th_street_016,40.749011,-73.97812,east_38th_street,mid_block,OK,IJu6PYtdsROnjZ5tTUKh0w,2026-04,40.74899978873835,-73.9780791773979,4,2026,True,3.6578305761469716,119
east_38th_street_017,40.748924,-73.977913,east_38th_street,mid_block,OK,M85v_MAOD1YdWs52ZQLREg,2026-04,40.74889357971851,-73.97791784939211,4,2026,True,3.4071589072453703,119
east_38th_street_018,40.748836,-73.977705,east_38th_street,mid_block,OK,k-LRzL-TeF4qznMmLfl8mQ,2026-04,40.74883839317206,-73.97769697597738,4,2026,True,0.7264304584943896,119
east_38th_street_019,40.748749,-73.977498,east_38th_street,mid_block,OK,e3qsPpcn9Gv_wV2vk9Rzig,2026-04,40.74875138423597,-73.97749089896948,4,2026,True,0.6543006930130099,119
east_38th_street_020,40.748662,-73.977291,east_38th_street,mid_block,OK,HVipw5Og2YFm5wxrp4rpUg,2026-04,40.74866233022358,-73.97727997919228,4,2026,True,0.9291085479312275,119
east_38th_street_021,40.748574,-73.977084,east_38th_street,mid_block,OK,7rSNdGZsOdsHcuAhRWIK9w,2026-04,40.74857081494586,-73.97706340953751,4,2026,True,1.7703117859379809,119
east_38th_street_022,40.748487,-73.976877,east_38th_street,mid_block,OK,EmNLuq201Q1MyGrRFvquWw,2026-04,40.74848038412381,-73.97684917124157,4,2026,True,2.4569920723160936,119
east_38th_street_023,40.7484,-73.976669,east_38th_street,mid_block,OK,E2DyZR5J4LkNakdfwCVZaw,2026-04,40.74839062161448,-73.97663645721815,4,2026,True,2.933033142776124,119
east_38th_street_024,40.748312,-73.976462,east_38th_street,mid_block,OK,38G6U6IL8gnf90A_1YzrsQ,2026-04,40.74829543963749,-73.97640204106999,4,2026,True,5.376111241082408,119
east_38th_street_025,40.748224,-73.976255,east_38th_street,mid_block,OK,nRd2-eKVFM6YWFa6Kt6icQ,2026-04,40.74824975248353,-73.97628841998032,4,2026,True,4.015685496416797,119
east_38th_street_026,40.748136,-73.976049,east_38th_street,mid_block,OK,-ekg0gp1kN93sn8zwT-AiQ,2026-04,40.7481612030867,-73.97608000985134,4,2026,True,3.83114421773679,119
east_38th_street_027,40.748048,-73.975842,east_38th_street,mid_block,OK,gAVcr1GgLm8K_VGManLe8w,2026-04,40.74806924849765,-73.9758651427178,4,2026,True,3.063196366514669,119
east_38th_street_028,40.74796,-73.975636,east_38th_street,mid_block,OK,aEZC-gv2VxNTFg9N2mJUEw,2026-04,40.74797128081916,-73.97564668824084,4,2026,True,1.5440603781855575,119
east_38th_street_029,40.747872,-73.975429,east_38th_street,mid_block,OK,MVZuKvCsK0PthwIwHh-sjA,2026-04,40.74787234914049,-73.97543684257374,4,2026,True,0.6617987211948992,119
east_38th_street_030,40.747785,-73.975221,east_38th_street,mid_block,OK,dsk-Od2qRSPL4tjo7rB3kA,2026-04,40.7477742584561,-73.97519417460667,4,2026,True,2.5560111592124937,119
east_38th_street_031,40.747698,-73.975014,east_38th_street,mid_block,OK,Zi4OmnGhzOKPDEqGvzR8uA,2026-04,40.74768695611667,-73.97498872266286,4,2026,True,2.4581012322864964,119
east_38th_street_032,40.747611,-73.974807,east_38th_street,mid_block,OK,8Ho9aYbphKO07YXCR0iK1Q,2026-04,40.74759737826528,-73.97477627561639,4,2026,True,2.9988628660061707,119
east_38th_street_033,40.747524,-73.974599,east_38th_street,mid_block,OK,O5fC9_fm76rudoQ91lqn2g,2026-04,40.74750980986026,-73.97456364897921,4,2026,True,3.3701773167003615,119
east_38th_street_034,40.747436,-73.974392,east_38th_street,mid_block,OK,OqX9-sk0fT1vVU--pV_uuA,2026-04,40.7474209508275,-73.97435308470546,4,2026,True,3.6806464458564654,119
east_38th_street_035,40.74735,-73.974185,east_38th_street,mid_block,OK,WwAaEG6hl_C-qZOJgsMcaw,2026-04,40.74733227483963,-73.97414646604591,4,2026,True,3.7976296112670225,119
east_38th_street_036,40.747262,-73.973978,east_38th_street,mid_block,OK,gOEyve0f7vRYMQ2GE45QtA,2026-04,40.74725342096472,-73.97396441903966,4,2026,True,1.4896011469102153,119
east_38th_street_037,40.747175,-73.97377,east_38th_street,mid_block,OK,JXvG18OEU-JSD6NkbYmxlQ,2026-04,40.74716174707113,-73.97374784565275,4,2026,True,2.3779736623558647,119
east_38th_street_038,40.747089,-73.973562,east_38th_street,mid_block,OK,bH_wC2dWFy4e3gS6e925dA,2026-04,40.74707523147269,-73.9735415850577,4,2026,True,2.3025124752753863,119
east_38th_street_039,40.747002,-73.973355,east_38th_street,mid_block,OK,q6oDxteu3DZ4MVzAgXd8dQ,2026-04,40.7469846268116,-73.9733261770177,4,2026,True,3.1028173469619857,119
east_38th_street_040,40.746915,-73.973147,east_38th_street,mid_block,OK,zGpITbm_5nOQqrx7AtFYKw,2026-04,40.74694512877431,-73.97319246607725,4,2026,True,5.088559565017246,119
east_38th_street_041,40.746828,-73.97294,east_38th_street,mid_block,OK,zaFkwh_rpOSFwBUpNk5Tyg,2026-04,40.74683224341,-73.97296243999658,4,2026,True,1.9483742889747546,119
east_38th_street_042,40.746742,-73.972732,east_38th_street,mid_block,OK,NJEDwyTyORq03oa9CMNfqg,2026-04,40.74674342118172,-73.97274685195057,4,2026,True,1.2610912186909349,119
east_38th_street_043,40.746655,-73.972524,east_38th_street,mid_block,OK,b6nyzMJrmAOaullMhmoEJg,2026-04,40.74665214907984,-73.9725251654884,4,2026,True,0.3318641455897188,119
east_38th_street_044,40.746568,-73.972317,east_38th_street,mid_block,OK,INiF0BbQsc9h2pN-s4r2EA,2026-04,40.74656446187272,-73.97231226732691,4,2026,True,0.5601190055685668,119
east_38th_street_045,40.746481,-73.972109,east_38th_street,mid_block,OK,fViLd2M8Sj5nThdRQciJaw,2026-04,40.74647784757597,-73.9721021489864,4,2026,True,0.6752530462601993,119
east_38th_street_046,40.746394,-73.971901,east_38th_street,mid_block,OK,4gZeGl6UZ9LrL7m5EaTNeg,2026-04,40.74639213205892,-73.97189570726928,4,2026,True,0.4918756268174245,119
east_38th_street_047,40.746308,-73.971694,east_38th_street,mid_block,OK,LeMyijIQx_rKZZLO8HRNBw,2026-04,40.74630140046403,-73.9716751856597,4,2026,True,1.746599058536655,119
east_39th_street_001,40.750937,-73.980752,east_39th_street,mid_block,OK,zpPPMlgKCF5gXjtYGRWDBA,2026-04,40.75093955725168,-73.98076182976111,4,2026,True,0.8754865749335543,119
east_39th_street_002,40.750852,-73.980543,east_39th_street,mid_block,OK,OEQLMuyRWj2XdX5h4n5imQ,2026-04,40.75083518130415,-73.98051620922793,4,2026,True,2.9309421424092785,119
east_39th_street_003,40.750764,-73.980336,east_39th_street,mid_block,OK,X1RRvFqMHxD0c3d0kZHGiA,2026-04,40.75074854761253,-73.98031219777609,4,2026,True,2.6405276848509946,119
east_39th_street_004,40.750677,-73.980129,east_39th_street,mid_block,OK,chh9d0sDHNuBbwbqqYnJ2Q,2026-04,40.75065789995304,-73.98009850115285,4,2026,True,3.33331821414568,119
east_39th_street_005,40.75059,-73.979922,east_39th_street,mid_block,OK,SyyqH1AyhMlfMNwuu6h9yg,2026-04,40.75057057111085,-73.9798927854212,4,2026,True,3.274678391028737,119
east_39th_street_006,40.750504,-73.979714,east_39th_street,mid_block,OK,1vl6tFP4CKAxCrJVn5WCEg,2026-04,40.75047513930747,-73.97966769951665,4,2026,True,5.050772872978145,119
east_39th_street_007,40.750419,-73.979505,east_39th_street,mid_block,OK,SSfEaSTGjN1dnLSv1lEXcg,2026-04,40.75043672890182,-73.97955964025371,4,2026,True,5.007127804274775,119
east_39th_street_008,40.750334,-73.979296,east_39th_street,mid_block,OK,wg9UJYpF68BxIJk1E8u9Fg,2026-04,40.75035508218865,-73.97934298349047,4,2026,True,4.599910564259293,119
east_39th_street_009,40.750246,-73.979089,east_39th_street,mid_block,OK,ltK12NjeKyfU-fdmY-eB-A,2026-04,40.75026831303143,-73.97911520666317,4,2026,True,3.321025709927259,119
east_39th_street_010,40.750158,-73.978883,east_39th_street,mid_block,OK,rM5tF0ar33DAemL55kZRxw,2026-04,40.75018048896357,-73.97890123968119,4,2026,True,2.9349617147106946,119
east_39th_street_011,40.75007,-73.978676,east_39th_street,mid_block,OK,lWxmqxObR63qYv5QR6kt9A,2026-04,40.75009113432417,-73.97868870727982,4,2026,True,2.5823347110576136,119
east_39th_street_012,40.749982,-73.978469,east_39th_street,mid_block,OK,jpXGHRUVRp6u23-yqC2MTQ,2026-04,40.75000278872522,-73.97847850622645,4,2026,True,2.4463741166250985,119
east_39th_street_013,40.749909,-73.978253,east_39th_street,mid_block,OK,HsZmA3lPFbdYP-K4VSOzIw,2026-04,40.74991489596671,-73.9782688430015,4,2026,True,1.486910624345692,119
east_39th_street_014,40.749822,-73.978046,east_39th_street,mid_block,OK,l2g5WZhYA2G978tYiGM8hA,2026-04,40.74982750596783,-73.97805953825379,4,2026,True,1.2943775683189442,119
east_39th_street_015,40.749731,-73.977841,east_39th_street,mid_block,OK,3gzCPMaYcjz180GhxCOmJw,2026-04,40.749739787466,-73.97784951586581,4,2026,True,1.2121748671202062,119
east_39th_street_016,40.749641,-73.977636,east_39th_street,mid_block,OK,qV6nwTrjw62pdtPGtyhpHQ,2026-04,40.74964833282673,-73.97763070493583,4,2026,True,0.9294026278512215,119
east_39th_street_017,40.74955,-73.977431,east_39th_street,mid_block,OK,kOJmCPU6jeyhiUX5eTNCoQ,2026-04,40.74953235298041,-73.97745153088236,4,2026,True,2.6156377267939646,119
east_39th_street_018,40.749462,-73.977225,east_39th_street,mid_block,OK,Szij9PTocfNQ69EAjp9dQQ,2026-04,40.74948203409372,-73.97724052138514,4,2026,True,2.5830474681791995,119
east_39th_street_019,40.749373,-73.977019,east_39th_street,mid_block,OK,pg0q2eymrBHe0YkTCV9Ssw,2026-04,40.74939346005329,-73.97703085681054,4,2026,True,2.4846457752691613,119
east_39th_street_020,40.749286,-73.976811,east_39th_street,mid_block,OK,zytsFOT5_T2v27qaymZN6Q,2026-04,40.74930614467365,-73.97682262684002,4,2026,True,2.444751173497076,119
east_39th_street_021,40.7492,-73.976604,east_39th_street,mid_block,OK,mnBrL2p0HDMB_izi6y59yw,2026-04,40.74921326634922,-73.97659646121615,4,2026,True,1.6060400126995829,119
east_39th_street_022,40.749113,-73.976396,east_39th_street,mid_block,OK,HSkmkdufklVTtz37pF4zwg,2026-04,40.7491262580747,-73.97638509207192,4,2026,True,1.7371451967492915,119
east_39th_street_023,40.749027,-73.976188,east_39th_street,mid_block,OK,eFgyJqiHn092lgdBFisDyg,2026-04,40.74903021461135,-73.9761600020618,4,2026,True,2.3854406306239118,119
east_39th_street_024,40.748942,-73.975978,east_39th_street,mid_block,OK,PAu6bUuRyaiaGFdivT6Ifw,2026-04,40.74893456438142,-73.9759371537246,4,2026,True,3.5387810548351526,119
east_39th_street_025,40.748857,-73.97577,east_39th_street,mid_block,OK,uZNPwvhevndSgV5yzgZfhg,2026-04,40.74884640766054,-73.9757304470885,4,2026,True,3.5339420378258546,119
east_39th_street_026,40.748767,-73.975565,east_39th_street,mid_block,OK,WI2cHrfffmnMEw9993ZzIg,2026-04,40.74875704742785,-73.9755253544279,4,2026,True,3.518285981229131,119
east_39th_street_027,40.748678,-73.975359,east_39th_street,mid_block,OK,opjfYayJ7gbp-eiWUBaXXg,2026-04,40.74866208342822,-73.97530734795386,4,2026,True,4.697295806588254,119
east_39th_street_028,40.748588,-73.975153,east_39th_street,mid_block,OK,OUMBBGXOivSzwY6zi0VRQg,2026-04,40.74857363025652,-73.97509750191665,4,2026,True,4.940625782277391,119
east_39th_street_029,40.7485,-73.974947,east_39th_street,mid_block,OK,8TA-CXCC3fseYRw-0BaBUQ,2026-04,40.74851176127452,-73.97497186321819,4,2026,True,2.469227784368413,119
east_39th_street_030,40.748412,-73.97474,east_39th_street,mid_block,OK,6sO8CszOd-SLZPAzyY9-sA,2026-04,40.74841704707676,-73.97474076312818,4,2026,True,0.564879218154953,119
east_39th_street_031,40.748325,-73.974533,east_39th_street,mid_block,OK,uR3WhHAKv5EnihkZQLO8zw,2026-04,40.74832741296394,-73.97453163389793,4,2026,True,0.2919473536322253,119
east_39th_street_032,40.748238,-73.974326,east_39th_street,mid_block,OK,j1WAHka9HvGKnWsWheUpeA,2026-04,40.74823878801048,-73.97432483607368,4,2026,True,0.13149638016992482,119
east_39th_street_033,40.74815,-73.974118,east_39th_street,mid_block,OK,1509MpyQJo9sLNagkEdZwA,2026-04,40.74815023797291,-73.97411803802723,4,2026,True,0.026654575762595608,119
east_39th_street_034,40.748063,-73.973911,east_39th_street,mid_block,OK,vV-IDRwBBGArKTznJUpVWw,2026-04,40.748057749729,-73.97390209256199,4,2026,True,0.950719930043667,119
east_39th_street_035,40.747976,-73.973704,east_39th_street,mid_block,OK,bQSHiMD5gT2Ze65garVK1g,2026-04,40.74796733228061,-73.97369170692139,4,2026,True,1.414681815850994,119
east_39th_street_036,40.747888,-73.973497,east_39th_street,mid_block,OK,pUXxcrnHvWaFtzGeuWfp_w,2026-04,40.74788659267422,-73.973502754234,4,2026,True,0.509370499969295,119
east_39th_street_037,40.747801,-73.97329,east_39th_street,mid_block,OK,TvI6ZgEzA-JgB6LFtzdNfA,2026-04,40.74780269667497,-73.97329317526504,4,2026,True,0.3273245590478398,119
east_39th_street_038,40.747714,-73.973082,east_39th_street,mid_block,OK,W5VoDVjRnXMxz6bPc7TrSQ,2026-04,40.74771881189572,-73.97308314767398,4,2026,True,0.543722886047147,119
east_39th_street_039,40.747626,-73.972875,east_39th_street,mid_block,OK,4k_uZ5VmD03qBOWYKEO64g,2026-04,40.74762655624048,-73.97285240403156,4,2026,True,1.904497805546522,119
east_39th_street_040,40.747539,-73.972668,east_39th_street,mid_block,OK,loz-gWScg87ub8lQhZxTcw,2026-04,40.7475445314162,-73.97265600716504,4,2026,True,1.1827831369891364,119
east_39th_street_041,40.747452,-73.972461,east_39th_street,mid_block,OK,YQPalxa6UulpdpK99yEW_g,2026-04,40.74746707142425,-73.97247476586068,4,2026,True,2.0379650750545966,119
east_39th_street_042,40.747365,-73.972253,east_39th_street,mid_block,OK,Zl2mjfdT4gHLnJCFhvv_Mg,2026-04,40.74737122216337,-73.97225110614347,4,2026,True,0.7100290172244761,119
east_39th_street_043,40.747278,-73.972046,east_39th_street,mid_block,OK,cQsrusG29t0zFks8Fb69Kw,2026-04,40.7472805100177,-73.97203973222646,4,2026,True,0.5972303390464858,119
east_39th_street_044,40.747191,-73.971839,east_39th_street,mid_block,OK,UBm3DmV9PTWtpjQqV6gSwA,2026-04,40.7471902518008,-73.97182943422976,4,2026,True,0.8101127944841853,119
east_39th_street_045,40.747104,-73.971631,east_39th_street,mid_block,OK,wlETha9wvl5doZsAsQJAXA,2026-04,40.74710193607494,-73.97162326125861,4,2026,True,0.6911357707375151,119
east_39th_street_046,40.747016,-73.971424,east_39th_street,mid_block,OK,dY1xfHLB0igeYnh2NH5XLQ,2026-04,40.74701151233113,-73.97141233505009,4,2026,True,1.1021094873680666,119
east_39th_street_047,40.746929,-73.971216,east_39th_street,mid_block,OK,Y01Mt0kSWGgvZEacPxCnMA,2026-04,40.74693255172876,-73.971229568021,4,2026,True,1.209294455783981,119
east_40th_street_001,40.751564,-73.980312,east_40th_street,mid_block,OK,ocR8tjXRs7q2bq-7p3xoeg,2026-04,40.75155266021095,-73.98025704739041,4,2026,True,4.797620890851071,119
east_40th_street_002,40.751484,-73.9801,east_40th_street,mid_block,OK,ziiG4BAQ78YYiEb4QCUpng,2026-04,40.75150586860398,-73.9801478226774,4,2026,True,4.7054005782068495,119
east_40th_street_003,40.751398,-73.979892,east_40th_street,mid_block,OK,7kxoJhwVk8D-RAlIVr1ltw,2026-04,40.75141721986953,-73.97994129991828,4,2026,True,4.670464041525306,119
east_40th_street_004,40.751311,-73.979684,east_40th_street,mid_block,OK,v6lDbV13dO6K1ZtcAnqWhQ,2026-04,40.75132720668434,-73.97973101055868,4,2026,True,4.350737158927129,119
east_40th_street_005,40.751225,-73.979476,east_40th_street,mid_block,OK,TQB7L8CQnGTtXXesRSnnrg,2026-04,40.75123930167836,-73.97951964485968,4,2026,True,4.005662789683999,119
east_40th_street_006,40.751139,-73.979268,east_40th_street,mid_block,OK,xbQgdq-LcXcZWL0n8DxuIg,2026-04,40.75115070501508,-73.97930818925242,4,2026,True,3.6269538113248196,119
east_40th_street_007,40.751053,-73.97906,east_40th_street,mid_block,OK,w9nhDa7KR0Yaed2b_OyxYQ,2026-04,40.75106116507885,-73.97909646438467,4,2026,True,3.2029879887220702,119
east_40th_street_008,40.750967,-73.978852,east_40th_street,mid_block,OK,MznzULp1RNKIaN76INwuZA,2026-04,40.75096862871422,-73.97888169029713,4,2026,True,2.5075451237975757,119
east_40th_street_009,40.750877,-73.978647,east_40th_street,mid_block,OK,3U3MsXOqGsdLQ0bO7H5yrg,2026-04,40.75087199116243,-73.97867095139766,4,2026,True,2.09304000964808,119
east_40th_street_010,40.750789,-73.97844,east_40th_street,mid_block,OK,GlGDWEKb4yUoSSMokAiYlw,2026-04,40.75078931818715,-73.97845716327389,4,2026,True,1.446204967459301,119
east_40th_street_011,40.750701,-73.978233,east_40th_street,mid_block,OK,ZCulNTU7DtFLav_SpTEoWw,2026-04,40.75070188039214,-73.97824857614215,4,2026,True,1.3157265512107823,119
east_40th_street_012,40.750612,-73.978027,east_40th_street,mid_block,OK,Cvqad8LXQht8hwda_qn8Cg,2026-04,40.75061079874492,-73.97803344240167,4,2026,True,0.5588828484126852,119
east_40th_street_013,40.750523,-73.977821,east_40th_street,mid_block,OK,7fiheV3rvBOq9hCz63llNg,2026-04,40.7505191359264,-73.97781687359534,4,2026,True,0.552661277642483,119
east_40th_street_014,40.750435,-73.977615,east_40th_street,mid_block,OK,zcEUSulMlrZwwsB49567zw,2026-04,40.75042894922508,-73.97760380193546,4,2026,True,1.1586525725872687,119
east_40th_street_015,40.750346,-73.977408,east_40th_street,mid_block,OK,UeOt3iFZffb0eAn7uEG6AA,2026-04,40.75034134907029,-73.97739673838323,4,2026,True,1.0804536557791384,119
east_40th_street_016,40.750259,-73.977201,east_40th_street,mid_block,OK,L3_0h-Y70H7XYJO5aN68RQ,2026-04,40.75025390024077,-73.9771902126693,4,2026,True,1.0711154716981721,119
east_40th_street_017,40.750171,-73.976994,east_40th_street,mid_block,OK,wirGGI_nltRT_ObxW-5AEQ,2026-04,40.7501303640341,-73.97701462528347,4,2026,True,4.841030489298414,119
east_40th_street_018,40.750084,-73.976787,east_40th_street,mid_block,OK,nGVa1fvXiu1sKm91rThE9w,2026-04,40.75008492262188,-73.97679231599865,4,2026,True,0.4594066001651902,119
east_40th_street_019,40.749996,-73.97658,east_40th_street,mid_block,OK,PbcGVOP-eUZStXwa8mWsRw,2026-04,40.74999814020114,-73.97658677608436,4,2026,True,0.6184225684829581,119
east_40th_street_020,40.749909,-73.976373,east_40th_street,mid_block,OK,DgBhFnOMHQVxmMfXv1TDFQ,2026-04,40.74990748250745,-73.97637199919409,4,2026,True,0.18862590743692342,119
east_40th_street_021,40.749821,-73.976166,east_40th_street,mid_block,OK,o0X3KZs70gvjNVMpJoxjyQ,2026-04,40.74981820013983,-73.97616054012587,4,2026,True,0.555390981648006,119
east_40th_street_022,40.749734,-73.975959,east_40th_street,mid_block,OK,mUsUG2Ug_lpmhylz_lms9w,2026-04,40.7497276677752,-73.9759461214695,4,2026,True,1.2933250833846934,119
east_40th_street_023,40.749646,-73.975752,east_40th_street,mid_block,OK,s-DKhMwGsyTo3WQN4fQt3Q,2026-04,40.74963684404221,-73.97573071612113,4,2026,True,2.0618046441981184,119
east_40th_street_024,40.749558,-73.975545,east_40th_street,mid_block,OK,i_PM384mFuTPJX1jyt28BQ,2026-04,40.7495442160878,-73.975511633748,4,2026,True,3.2014424398600423,119
east_40th_street_025,40.749471,-73.975338,east_40th_street,mid_block,OK,pLr5cA2oCJ8YD_WqvyOoOA,2026-04,40.7494567544193,-73.97530716859836,4,2026,True,3.042121314176536,119
east_40th_street_026,40.749383,-73.975131,east_40th_street,mid_block,OK,GJ9wP8jDMzbTgvRxAIRf1g,2026-04,40.74938420926289,-73.97513713951899,4,2026,True,0.5343758603127382,119
east_40th_street_027,40.749296,-73.974924,east_40th_street,mid_block,OK,eVRW3mr1oL2ycdGB68L1HQ,2026-04,40.74929371479175,-73.97492406489094,4,2026,True,0.2541623531446236,119
east_40th_street_028,40.749208,-73.974717,east_40th_street,mid_block,OK,nBVdSu5SBIx7IbbX865bSw,2026-04,40.74920511273357,-73.97471529457198,4,2026,True,0.3517266266286351,119
east_40th_street_029,40.74912,-73.974511,east_40th_street,mid_block,OK,FiUObgVak8W1qo2Wto8lkA,2026-04,40.74915109979591,-73.97450060527065,4,2026,True,3.5672773503868793,119
east_40th_street_030,40.749032,-73.974304,east_40th_street,mid_block,OK,VHLVCBVPHGZSZCqwoOsbUQ,2026-04,40.74904213871502,-73.97432842320177,4,2026,True,2.3460112980805583,119
east_40th_street_031,40.748945,-73.974096,east_40th_street,mid_block,OK,qo3itGneIffjWuppasHCZg,2026-04,40.74895310012714,-73.97411552703483,4,2026,True,1.875380027952569,119
east_40th_street_032,40.748858,-73.973889,east_40th_street,mid_block,OK,yQGJCDk90s5onlv-Dvk8Mw,2026-04,40.74886585313391,-73.97390675583871,4,2026,True,1.7319755904109333,119
east_40th_street_033,40.74877,-73.973682,east_40th_street,mid_block,OK,AoXEfrHmkX7Tcccf9szk_g,2026-04,40.74877078011762,-73.97367951064531,4,2026,True,0.22693403939417645,119
east_40th_street_034,40.748683,-73.973475,east_40th_street,mid_block,OK,J2DpK6enPyzjzFzpi7ZQyg,2026-04,40.74868069215888,-73.97346401308106,4,2026,True,0.9604453958285797,119
east_40th_street_035,40.748597,-73.973266,east_40th_street,mid_block,OK,zGY65vqC1dgvrgWBeU7H9g,2026-04,40.74859106768985,-73.97324806688201,4,2026,True,1.6484098636884637,119
east_40th_street_036,40.748512,-73.973057,east_40th_street,mid_block,OK,vzsq9e6pohoVE2RHcQoWhA,2026-04,40.74849850079715,-73.97302467709973,4,2026,True,3.109193451602571,119
east_40th_street_037,40.748426,-73.972849,east_40th_street,mid_block,OK,ocTeagFTwNcZT55BmgicvA,2026-04,40.74840943476276,-73.9728121382063,4,2026,True,3.6104313329296294,119
east_40th_street_038,40.748339,-73.972642,east_40th_street,mid_block,OK,DC5LK6H-YpnfnCGmqaAHfg,2026-04,40.74831824802433,-73.97259475641178,4,2026,True,4.600352358222592,119
east_40th_street_039,40.748252,-73.972435,east_40th_street,mid_block,OK,qorvV3HqxTNmRDyckXtNsA,2026-04,40.74823088502801,-73.9723862526035,4,2026,True,4.7302809299155495,119
east_40th_street_040,40.748164,-73.972228,east_40th_street,mid_block,OK,V8rnjUs3F1xTT4OYDJeVkg,2026-04,40.74815086646722,-73.97219442890042,4,2026,True,3.182830961523294,119
east_40th_street_041,40.748077,-73.972021,east_40th_street,mid_block,OK,updHMFKklHgYSFOMmYYSRA,2026-04,40.74806558995206,-73.97198682145147,4,2026,True,3.146341294999032,119
east_40th_street_042,40.747989,-73.971813,east_40th_street,mid_block,OK,yN_r5otzTcWQQU4EVphluQ,2026-04,40.74797755563905,-73.9717762543588,4,2026,True,3.3468208574907865,119
east_40th_street_043,40.747902,-73.971606,east_40th_street,mid_block,OK,K1Z2mFefxCULlCv1Oc7vCg,2026-04,40.74789061543125,-73.97157286139475,4,2026,True,3.065213922924555,119
east_40th_street_044,40.747815,-73.971399,east_40th_street,mid_block,OK,zRjvWAoE1WhfzbKhKY5BgQ,2026-04,40.74780044603487,-73.97136319064519,4,2026,True,3.4232692448081523,119
east_40th_street_045,40.747727,-73.971192,east_40th_street,mid_block,OK,BVOSu24kI0QSScVKoU7uwQ,2026-04,40.74773413864432,-73.97121270824707,4,2026,True,1.9165743333626613,119
east_40th_street_046,40.74764,-73.970985,east_40th_street,mid_block,OK,iBfjzNckTRLrw67StkRXmQ,2026-04,40.747643210337,-73.97100088479131,4,2026,True,1.384936966928722,119
east_41st_street_001,40.752183,-73.979878,east_41st_street,mid_block,OK,vGOsj__G-bfaWxGO5947Eg,2026-04,40.75219888964967,-73.97985610809455,4,2026,True,2.553878641511748,119
east_41st_street_002,40.752099,-73.979668,east_41st_street,mid_block,OK,LsbiJr1q_XVEaUFJS53Q1w,2026-04,40.75212223511866,-73.97967406649208,4,2026,True,2.6336781315527036,119
east_41st_street_003,40.752013,-73.97946,east_41st_street,mid_block,OK,_gJuQQh53nXMXVsO3AqLJw,2026-04,40.75203865996285,-73.97947991848471,4,2026,True,3.3100139898995593,119
east_41st_street_004,40.751927,-73.979252,east_41st_street,mid_block,OK,Fu1X1KHu9SZUacNqSUd7xQ,2026-04,40.75194899023506,-73.97927204986964,4,2026,True,2.971766568596775,119
east_41st_street_005,40.75184,-73.979044,east_41st_street,mid_block,OK,kVPsP_zbhQaHWlACovLAlA,2026-04,40.75185879032456,-73.97906310491791,4,2026,True,2.6373098465641847,119
east_41st_street_006,40.751753,-73.978837,east_41st_street,mid_block,OK,Hy_Q9B9xj6PAzT07T2WGbg,2026-04,40.75176971302352,-73.97885676034574,4,2026,True,2.494849867034546,119
east_41st_street_007,40.751665,-73.97863,east_41st_street,mid_block,OK,u1rnPjRS1493VicEoQTPQA,2026-04,40.75167893151077,-73.97864638012372,4,2026,True,2.074501414505408,119
east_41st_street_008,40.751578,-73.978423,east_41st_street,mid_block,OK,xZsCrE8PEyFjB4xn48nP6w,2026-04,40.75158775782467,-73.97843483387979,4,2026,True,1.4734118241749774,119
east_41st_street_009,40.751491,-73.978215,east_41st_street,mid_block,OK,03adPYSS-9RFJd85ta395A,2026-04,40.75149706550049,-73.97822561898914,4,2026,True,1.120271996076009,119
east_41st_street_010,40.751401,-73.97801,east_41st_street,mid_block,OK,BL3VgrHdbgW5Uwf8UEJtbQ,2026-04,40.75141728092979,-73.97804438293117,4,2026,True,3.4155164848982142,119
east_41st_street_011,40.751312,-73.977804,east_41st_street,mid_block,OK,F_PbT_aIoyeIdXG1XDCC3A,2026-04,40.75132706135921,-73.97783319473128,4,2026,True,2.975337434001455,119
east_41st_street_012,40.751226,-73.977596,east_41st_street,mid_block,OK,Mqy-oaNO16Slnzv1iwgakg,2026-04,40.75123685198056,-73.97762101985613,4,2026,True,2.428565978451383,119
east_41st_street_013,40.751141,-73.977388,east_41st_street,mid_block,OK,ACyyWiJj0A3-qGo5rEarlg,2026-04,40.75114804232499,-73.97741180408013,4,2026,True,2.1526407271105037,119
east_41st_street_014,40.751055,-73.977179,east_41st_street,mid_block,OK,4IknqOIoaSLO4JJPls20WA,2026-04,40.7510533511274,-73.97718877783943,4,2026,True,0.843806544855783,119
east_41st_street_015,40.750966,-73.976973,east_41st_street,mid_block,OK,SMbGA6BmvAl2Qe0r8wa7EA,2026-04,40.75096326554647,-73.97697642289944,4,2026,True,0.4190300312126082,119
east_41st_street_016,40.750878,-73.976767,east_41st_street,mid_block,OK,XN_xOV9DKAh6v0mBoRj1Kg,2026-04,40.75087693340736,-73.97676926899476,4,2026,True,0.2249382077875499,119
east_41st_street_017,40.750792,-73.976558,east_41st_street,mid_block,OK,LZaqgmmoVFhsYx7CIbcWUQ,2026-04,40.75077581906812,-73.97655198134764,4,2026,True,1.8693031057825786,119
